text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"@DavidHundeyin @inecnigeria Sad, thugs came to beat up my staff and others as they tried to register for pvc in Victoria island on the same street of Aliko’s house. There will be violence for sure this election",2022-08-08 08:59:57.619644,1555565760474501120,2022-08-05 14:45:52+00:00,0,0,0,0,,,thevalsmob,4886,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"In early July, members of Nova Scotia Health’s Eastern Zone leadership team met with residents in Cape North, Ingonish and Baddeck to provide an update on health services in Victoria County on Cape Breton Island. Watch a recording of the Baddeck session: https://t.co/cTi6hdiTmN https://t.co/mUlZ8WoRBL",2022-08-08 08:59:57.619644,1555553095144378368,2022-08-05 13:55:33+00:00,1,0,1,0,,,chrisheaneyni,360,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
@RailaOdinga Mawe rusheni lake Victoria....lord of violence finally retires no more blood shed .... agriculture in nyanza no more goons,2022-08-08 08:59:57.619644,1555481841758621698,2022-08-05 09:12:25+00:00,0,0,0,0,,,JohnES45,206,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
@newryhurler1 @UTVNews The people of east Belfast have suffered enough from Republican violence over the years. The GAA is a deeply sectarian organisation and it’s  glorification of terrorism isn’t wanted in Victoria Park.,2022-08-08 08:59:57.619644,1555471712904511489,2022-08-05 08:32:10+00:00,3,0,5,4,,,theheraldsun,349690,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"Aboriginal women are the fastest growing demographic in Victoria's prisons. More than half are there because they were denied bail. Many are victim-survivors of family violence.

Sign our petition to fix Victoria’s broken bail laws at https://t.co/a51Po5aT8C

#springst https://t.co/ftBWdrxQBI",2022-08-08 08:59:57.619644,1555471419252899842,2022-08-05 08:31:00+00:00,1,2,16,14,,,ZuWong,1,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"@paulglfc7 @BelTel I’d say theoretically it could be done, but with the airport and providing services it wouldn’t be cost effective. There’s some really good new social housing just up from Victoria Park, along the walkway and more open space beside it. I’d love to see the space in the middle…",2022-08-08 08:59:57.619644,1555467970666717186,2022-08-05 08:17:18+00:00,1,0,0,0,,,bdaswon,142,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"Gang violence in Victoria 

Andrews response - we don't have gang violence in Victoria.

Police response - we have a special task force to address youth gangs.

Who is telling porkies 

Sack Andrews",2022-08-08 08:59:57.619644,1555465676449796097,2022-08-05 08:08:11+00:00,0,0,1,0,,,Loki00715,269,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
A man who stabbed his ex-partner to death while her children were trying to protect her has been sentenced for his “despicable violence”.  https://t.co/l4flkztPXB,2022-08-08 08:59:57.619644,1555433422096461825,2022-08-05 06:00:01+00:00,0,0,1,0,,,LawyersWeekly,21719,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
Victoria's police association calls for sentencing law reform after Warrnambool assault https://t.co/x8s5GMUTa1  clearly inadequate sentence. Delusional defence is total cow pats.Deliberate violence deserves severe sentence &amp; there should be no early release possible for him.,2022-08-08 08:59:57.619644,1555422136894095360,2022-08-05 05:15:10+00:00,0,0,0,0,,,timethief,5413,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"@LindseyGrahamSC How much proof do you need ? You already know Ukraine is a illegal government, it was taken over with violence, with the support of Victoria Nuland &amp; the stat dept. https://t.co/ostU7SMIbp ⚡️ Ukrainian forces have put civilians in harm’s way by establishing bases and operating weapons systems in populated residential areas.",2022-08-08 08:59:57.759390,1555389156985020418,2022-08-05 03:04:07+00:00,0,0,0,0,,,Big_Box_Grunt,2,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"@DavidCrisafulli Here in Victoria they stopped building social housing suburbs which removed the social stigma involved.  They now buy, as well as build social housing in existing and new suburbs. Certainly beats the suburbs of fibro boxes they built in QLD years ago.",2022-08-08 08:59:57.759390,1555387899423571968,2022-08-05 02:59:07+00:00,0,0,0,0,,,angijones,8387,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"The Andrews government has introduced new sexual violence legislation that aims to shift scrutiny from victim-survivors to the perpetrators of sexual violence, in order to provide better protections for victim-survivors of sexual offences. #auslaw #vicpol 
https://t.co/WxPd1qXOIs",2022-08-08 08:59:57.759390,1555361737389506562,2022-08-05 01:15:10+00:00,0,0,1,0,,,CHEK_News,53624,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"No appointments available for #monkeypoxvaccination in #Victoria, #Nanaimo. Island Health started a targeted vaccination campaign three weeks ago for those at highest risk of acquiring and spreading monkeypox 
https://t.co/ebeTbnaRsi via @timescolonist https://t.co/8L7IonBwRp",2022-08-08 08:59:57.759390,1555347548784603136,2022-08-05 00:18:47+00:00,0,0,1,0,,,WR_Record,87046,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"@RepSpartz
@GOP
@DNC

AR-15s/Assault Weapons: R WEAPONS of WAR
NOT 4: Home Defense/Recreation

Victoria, U voted AGAINST: 2021 Assault Weapons Ban Act 
NO THREAT EXPRESSED or IMPLIED: If U had a loved one die by gun violence; would U still hold that position?
#AssaultWeaponsBan",2022-08-08 08:59:57.759390,1555343389406773250,2022-08-05 00:02:15+00:00,0,0,0,1,,,zombielvis,206,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
@RitaPanahi Unfortunately the worst kinds of men are abusing these laws to access female only spaces. Sex self identification is rife for abuse. It has had a devastating impact in the domestic violence sector here in Victoria.,2022-08-08 08:59:57.759390,1555303568860921856,2022-08-04 21:24:01+00:00,1,0,4,0,,,DustinHalse,209,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
"No monkeypox vaccination appointments available in Victoria, Nanaimo as cases rise to 6 in Island Health https://t.co/AkDDOgP0v9",2022-08-08 08:59:57.759390,1555273518471794688,2022-08-04 19:24:37+00:00,1,0,3,2,,,NewsCop_media,401,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
@Fava @PandIPhoto @jemelehill Explain which part of my comment is a lie? Now go look up gun violence in Australia. https://t.co/KnfzNoxit9,2022-08-08 08:59:57.759390,1555148954551357440,2022-08-04 11:09:38+00:00,1,0,0,0,,,healing4couples,4257,"Victoria (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",Victoria
