,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
1935,"Pokies in Victoria killed the live music scene, destroyed the atmosphere in pubs &amp; pushed many into poverty. Ban pokies. https://t.co/FF5XLTluIb Almost 1 out of 5 of the world’s total poker machines are in Australia. And 3 out of 4 of the world’s total that are located outside Casinos. Most countries don’t have rows of gaming machines in bars. Insane. https://t.co/EU8wLJYuH2",2022-07-18 14:27:44.484145,1548859030663090177,2022-07-18 02:35:43+00:00,4,0,6,2,,,,,gulidjanwarrior,845,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1936,Victoria is forging ahead in transitioning our gas sector to net zero emissions while ensuring reliable and affordable energy. We recently released the Gas Substitution Roadmap – Australia’s first coordinated decarbonisation plan for the gas sector. https://t.co/pYwTLlMw42,2022-07-18 14:27:44.484145,1548853040022753281,2022-07-18 02:11:55+00:00,1,0,8,2,,,,,DELWP_Vic,23718,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1937,"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/v5EaxiO22O #Coalition #LNP #AusPol",2022-07-18 14:27:44.484145,1548840237685563394,2022-07-18 01:21:03+00:00,0,0,0,0,,,,,AusPolDotCo,366,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1938,"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/HfpdAGVwDA #VicPol #VicElection #SpringSt",2022-07-18 14:27:44.484145,1548839109933666306,2022-07-18 01:16:34+00:00,0,0,0,0,,,,,africaconstruct,1168,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1939,"Liberal Victoria: Our Real Solutions Plan for Reliable, Affordable and Clean e… https://t.co/zguzBdzDaG #VicPol #VicElection #SpringSt",2022-07-18 14:27:44.484145,1548831052965154816,2022-07-18 00:44:33+00:00,0,0,0,0,,,,,justheragain,34043,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1940,"The President of Tanzania, Samia Suluhu Hassan, has laid the foundation stone for the construction of the Phase 5 section of the country’s Standard Gauge Railway (SGR).

#constructafrica #Africanews #Tanzanianews
https://t.co/hoYi6yVAyH",2022-07-18 14:27:44.484145,1548770766841331713,2022-07-17 20:45:00+00:00,0,1,1,1,,,,,Philosophy_the,3069,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1941,@DiorIzzy @KariDalane @JustinTrudeau I am the grandparent alternative to daycare and I am in the fortunate position to enjoy it. I was surprised to discover how limited the affordable daycare was. My nephew in Victoria found that only one of the forty daycares he applied to had $10/day (and a huge wait list),2022-07-18 14:27:44.484145,1548753431065956352,2022-07-17 19:36:07+00:00,0,0,1,0,,,,,ConcernedDam,0,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1945,"Liberal Victoria: Our full plan for affordable, reliable and clean energy #rea… https://t.co/BgtloXuAZZ #VicPol #VicElection #SpringSt",2022-07-18 14:27:44.484145,1548720443967750144,2022-07-17 17:25:02+00:00,0,0,0,0,,,,,lisecarey,209,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1946,"@leicestermark If you're looking for a central, affordable and fairly comfy place (no fuss, fab or glitter)
The chester Hotel in London Victoria is good. Midweek 3 nights was 150 ish",2022-07-18 14:27:44.484145,1548697034340843520,2022-07-17 15:52:01+00:00,1,0,0,0,,,,,chuckastone,483,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1947,"How quickly time passes! One week until my one year anniversary in the NFT space. This genesis piece still remains on Foundation waiting to make it's way to the right home.

The Dukling of Victoria Harbour ❤️

Reserve starts only at 0.25 ETH

https://t.co/yjtcW9bXms https://t.co/VmW3WRNBId",2022-07-18 14:27:44.485052,1548692322476384256,2022-07-17 15:33:17+00:00,5,6,64,14,,,,,kodrea_,22,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1948,@LawsEwan Hi Ben.  Contact Lorna Votier at The Victoria Foundation (https://t.co/8TGnjRF8CF).  A fantastic charity based in Richmond which works to provide mobility of all sorts to children and young people.,2022-07-18 14:27:44.485052,1548668778258567169,2022-07-17 13:59:44+00:00,0,0,2,0,,,,,no_filter_Yamba,2523,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1950,"A simple life is not seeing how little we can get by with—that’s poverty—but how efficiently we can put first things first. Victoria Moran

KODREA AT ROB ANTIPOLO",2022-07-18 14:27:44.485052,1548573643734536192,2022-07-17 07:41:42+00:00,1,0,0,0,,,,,MehdiNajari4,20,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1951,"I have family in Victoria including young grandnieces, so head of the Victorian Chamber of Commerce and Industry, Paul Guerra, can go sit on it and rotate! https://t.co/NHLyyAoBy4",2022-07-18 14:27:44.485052,1548551826349248513,2022-07-17 06:15:00+00:00,0,0,4,0,,,,,CraigOndarchie,3315,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1952,The Carabinieri Association of Victoria is celebrating the 50th Anniversary of the Foundation of Associazione Nazionale Carabinieri Victorian chapter and 208th Anniversary of the Foundation of L’Arma Dei Carabinieri with a luncheon. 1/3 https://t.co/mrKmHa1kt0,2022-07-18 14:27:44.485052,1548526770386718722,2022-07-17 04:35:26+00:00,1,1,20,1,,,,,StepsPodcast,439,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1954,"AFFORDABLE, RELIABLE AND CLEAN 
Victoria’s energy future under the Liberals and Nationals. https://t.co/TXBSrt8mWf",2022-07-18 14:27:44.485052,1548505041195397120,2022-07-17 03:09:06+00:00,3,0,6,0,,,,,DaphneAphrodite,186,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1956,@Baseball5erPops We drove from Ontario to Victoria and it was an experience.  We stopped in Calgary as the people I went with had a son who lived there.  An amazing trip.  I want to go back.,2022-07-18 14:27:44.485052,1548467490333741057,2022-07-17 00:39:53+00:00,1,0,1,0,,,,,WCCLibraries,4053,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
1957,@theage @annikasmethurst #MareeEdwards inspirational #women in politics #Mother #kingpyn #queen bee-keeping farmer #carer #politicalnews powerful 🗯 within #Victoria #statepolitics that is a drawing card &amp;strong #LabourParty advocate. Looking forward to hearing more of her chamber speeches @WHVictoria https://t.co/6Fnhj8NjkE,2022-07-18 14:27:44.485052,1548452213957492736,2022-07-16 23:39:11+00:00,0,0,2,2,,,,,poliright2,79,Victoria (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,Victoria
